Replicate,Peptide,Fragment Ion,Raw Times,Raw Intensities,Analyzer,Min Start Time,Max End Time,Protein,Precursor Mz,Product Mz
IT_1-7_5,ENFVLTTAK,y4,"67.35602,67.393,67.42954,67.46594,67.50303,67.53999,67.57638,67.61257,67.64848,67.68447,67.72059,67.75671,67.79293,67.82968,67.86671,67.90372,67.94101,67.97769,68.01431,68.05142,68.0882,68.12452,68.16114,68.1982,68.23444,68.27101,68.30747,68.34347,68.37932,68.41563,68.4519,68.48822,68.52457,68.56094,68.59705,68.63328,68.6694,68.70546,68.74213,68.77829,68.81432,68.85066,68.88671,68.92359,68.95948,68.99578,69.03189,69.06851,69.1048,69.14188,69.17892,69.21557,69.25165,69.28722,69.32395,69.36032,69.39715,69.43385,69.47078,69.50732,69.54385,69.5806,69.61706,69.6534,69.68948,69.7251,69.76184,69.79823,69.83463,69.87128,69.90814,69.94511,69.98206,70.01816,70.05483,70.09155,70.12846,70.16561,70.20211,70.23865,70.27518,70.31162,70.34759,70.38419,70.42049,70.45678,70.49314,70.52983,70.56714,70.60353,70.64014,70.67687,70.71356,70.75002,70.78692,70.82392,70.86054,70.89773,70.9347,70.97092,71.00732,71.04393,71.08092,71.11729,71.15373,71.19034,71.2272,71.26401,71.30087,71.33769,71.37409,71.41081,71.44725,71.48401,71.52077,71.55701,71.5937,71.63028,71.66603,71.70216,71.73793,71.77377,71.81048,71.84678,71.8838,71.9203,71.95654,71.99262,72.02906,72.06562,72.10266,72.13936,72.17636,72.21329,72.24917,72.28577","414.7862,396.0586,359.3005,480.111,237.4936,229.2245,191.9135,106.6458,195.4534,176.2672,264.3319,237.3659,347.6582,193.0846,391.7105,0,66.51157,270.0066,172.7717,266.9162,302.3695,352.6378,250.0706,255.6185,741.0212,296.4478,234.4943,222.8396,0,325.2352,141.7356,525.6005,135.9492,155.7259,321.567,165.3712,395.7773,489.4113,698.7119,55.49362,440.285,417.7759,303.2278,208.8451,344.3203,205.9266,488.3199,1397.738,1847.527,1575.807,1435.525,591.6436,408.7964,390.2453,331.8844,455.935,568.71,310.1885,266.7811,237.5867,318.001,133.6429,269.9986,356.063,743.3801,410.2504,664.2452,335.3533,508.7756,492.4385,299.3711,164.9392,571.6767,901.0292,446.1642,734.5045,481.2864,447.7022,382.3515,331.0714,570.6729,1136.619,720.0591,571.6089,560.294,470.7298,535.3105,210.1066,327.9345,284.7315,390.6709,167.2183,299.7473,163.1445,204.4873,461.6622,459.5274,300.5771,121.1244,180.4412,198.1466,483.099,223.7253,179.1664,315.6425,109.2965,471.4636,99.40706,130.8592,259.274,293.9583,193.4262,157.0836,181.793,111.5313,225.5448,175.4599,217.6048,78.46555,185.7977,98.05176,98.22752,58.40475,114.9752,183.755,122.2606,288.7285,184.4643,209.7781,199.3229,282.5395,328.6122,286.9734,487.1034,278.3446,203.3972","IT, 1.7 m/z",68.93,69.3,sp|P22891|PROZ_HUMAN,511.779482,420.245275
IT_1-7_5,ENFVLTTAK,y3,"67.35602,67.393,67.42954,67.46594,67.50303,67.53999,67.57638,67.61257,67.64848,67.68447,67.72059,67.75671,67.79293,67.82968,67.86671,67.90372,67.94101,67.97769,68.01431,68.05142,68.0882,68.12452,68.16114,68.1982,68.23444,68.27101,68.30747,68.34347,68.37932,68.41563,68.4519,68.48822,68.52457,68.56094,68.59705,68.63328,68.6694,68.70546,68.74213,68.77829,68.81432,68.85066,68.88671,68.92359,68.95948,68.99578,69.03189,69.06851,69.1048,69.14188,69.17892,69.21557,69.25165,69.28722,69.32395,69.36032,69.39715,69.43385,69.47078,69.50732,69.54385,69.5806,69.61706,69.6534,69.68948,69.7251,69.76184,69.79823,69.83463,69.87128,69.90814,69.94511,69.98206,70.01816,70.05483,70.09155,70.12846,70.16561,70.20211,70.23865,70.27518,70.31162,70.34759,70.38419,70.42049,70.45678,70.49314,70.52983,70.56714,70.60353,70.64014,70.67687,70.71356,70.75002,70.78692,70.82392,70.86054,70.89773,70.9347,70.97092,71.00732,71.04393,71.08092,71.11729,71.15373,71.19034,71.2272,71.26401,71.30087,71.33769,71.37409,71.41081,71.44725,71.48401,71.52077,71.55701,71.5937,71.63028,71.66603,71.70216,71.73793,71.77377,71.81048,71.84678,71.8838,71.9203,71.95654,71.99262,72.02906,72.06562,72.10266,72.13936,72.17636,72.21329,72.24917,72.28577","167.7634,133.7183,267.4427,364.1183,146.9392,179.5318,94.88259,86.81469,116.4292,180.3329,188.9087,189.6859,159.6677,155.211,47.13764,102.0041,738.3771,3842.499,1891.962,3190.235,3124.88,2251.218,1334.875,1836.94,1912.638,1246.175,1246.133,941.4584,806.3356,674.2176,362.1778,292.5269,176.8688,425.4283,312.9384,358.3712,121.2102,327.4122,515.9968,533.2882,506.5016,493.916,669.513,439.2756,245.9096,464.9124,550.2146,1133.102,1166.635,719.2654,895.7397,317.1519,327.2861,249.6737,163.0606,338.8177,189.4008,196.6099,174.2535,219.7008,398.319,104.3869,200.6265,132.6006,205.651,89.27242,345.002,226.2678,367.9495,115.9682,301.4846,57.01431,297.7122,187.6912,202.0712,495.1711,89.66099,222.913,144.2362,321.9139,210.9477,230.6165,481.8759,140.0896,281.177,175.4968,116.3526,164.2897,68.91689,170.6204,267.1473,61.77824,87.19327,376.3203,229.8903,56.02825,186.1949,160.8256,187.2209,113.0014,309.5761,356.2937,139.6169,207.4983,445.5426,135.6563,151.6001,232.007,168.7448,145.5621,151.2644,148.4179,156.3191,122.0692,111.5628,138.1125,217.8388,97.55773,176.075,99.1384,366.438,86.71686,218.0334,325.7266,109.2298,113.922,141.2579,171.4248,166.8998,132.0165,264.9461,153.4543,326.3669,407.5811,1046.07,1005.365","IT, 1.7 m/z",68.93,69.3,sp|P22891|PROZ_HUMAN,511.779482,319.197596
IT_1-7_4,ENFVLTTAK,b2,"67.37233,67.409,67.44595,67.48245,67.51936,67.55643,67.59293,67.62846,67.66499,67.70126,67.73717,67.77319,67.81017,67.84676,67.88405,67.92094,67.95806,67.99498,68.03185,68.06908,68.1059,68.14231,68.17923,68.21615,68.25232,68.28893,68.32561,68.36138,68.39745,68.43393,68.47021,68.50684,68.54302,68.57935,68.61591,68.65215,68.68828,68.72488,68.76151,68.79729,68.83381,68.86997,68.90602,68.94246,68.97781,69.01385,69.05057,69.08731,69.12386,69.16082,69.19702,69.23336,69.26917,69.30519,69.34145,69.37874,69.41523,69.4518,69.48843,69.52545,69.56229,69.59887,69.63537,69.67255,69.70887,69.74525,69.78168,69.81783,69.85437,69.89043,69.9272,69.96387,70.00098,70.03696,70.07378,70.11089,70.14774,70.1843,70.22117,70.2575,70.29417,70.33051,70.36739,70.40382,70.4404,70.47659,70.51318,70.5498,70.58652,70.6234,70.66008,70.69682,70.73338,70.76974,70.80617,70.84303,70.87977,70.91652,70.95316,70.98934,71.02601,71.06313,71.09988,71.13629,71.17289,71.20949,71.24613,71.2829,71.31949,71.35611,71.39264,71.42945,71.46642,71.50316,71.53991,71.57667,71.61362,71.65001,71.68697,71.72323,71.7594,71.79593,71.83232,71.86889,71.90498,71.94172,71.97765,72.01415,72.05094,72.08749,72.1244,72.16096,72.19801,72.23411,72.27139,72.30831","152.714,310.0863,476.6112,513.4882,914.1455,1263.356,1054.493,980.1069,833.3602,741.8921,502.0265,393.1775,250.86,396.7992,447.3872,252.7954,488.2067,392.5487,342.071,722.7246,1009.867,659.7581,549.0217,595.9153,527.039,462.6956,529.3563,610.8282,333.438,153.2304,248.9363,438.8236,300.6706,376.0066,329.6733,214.586,184.0212,271.9955,406.4442,1112.183,2725.498,5692.824,7037.153,5384.939,5690.881,4548.167,3436.072,2737.233,1866.108,1277.193,1283.137,1600.545,1060.691,797.9783,707.3648,460.1393,523.0808,457.2193,401.4421,486.6041,316.7808,497.5594,600.8338,485.9101,429.7426,598.0977,788.8696,407.194,330.4705,407.2409,257.8489,420.4344,459.6208,998.3824,569.9192,771.2785,1132.756,822.9428,517.9368,706.6066,563.9059,660.3523,577.5217,339.6492,303.8031,388.153,316.9311,386.55,424.7021,465.7576,282.8358,276.0033,399.9837,208.8873,349.1126,535.0425,576.9165,415.5501,438.8025,567.9762,329.1462,288.4381,281.1774,255.6408,146.9333,375.6041,146.9867,304.0826,343.7232,284.5574,456.2181,271.6242,340.1147,397.566,544.2652,116.4357,340.9562,265.8636,300.9882,426.1545,269.2196,396.9386,275.4191,321.9582,203.1322,307.5091,129.9673,213.0845,199.3935,326.5131,265.1999,342.3761,227.6989,284.4021,157.4429,655.8439","IT, 1.7 m/z",69.05,69.49,sp|P22891|PROZ_HUMAN,511.779482,244.092797
IT_1-7_4,ENFVLTTAK,y6,"67.37233,67.409,67.44595,67.48245,67.51936,67.55643,67.59293,67.62846,67.66499,67.70126,67.73717,67.77319,67.81017,67.84676,67.88405,67.92094,67.95806,67.99498,68.03185,68.06908,68.1059,68.14231,68.17923,68.21615,68.25232,68.28893,68.32561,68.36138,68.39745,68.43393,68.47021,68.50684,68.54302,68.57935,68.61591,68.65215,68.68828,68.72488,68.76151,68.79729,68.83381,68.86997,68.90602,68.94246,68.97781,69.01385,69.05057,69.08731,69.12386,69.16082,69.19702,69.23336,69.26917,69.30519,69.34145,69.37874,69.41523,69.4518,69.48843,69.52545,69.56229,69.59887,69.63537,69.67255,69.70887,69.74525,69.78168,69.81783,69.85437,69.89043,69.9272,69.96387,70.00098,70.03696,70.07378,70.11089,70.14774,70.1843,70.22117,70.2575,70.29417,70.33051,70.36739,70.40382,70.4404,70.47659,70.51318,70.5498,70.58652,70.6234,70.66008,70.69682,70.73338,70.76974,70.80617,70.84303,70.87977,70.91652,70.95316,70.98934,71.02601,71.06313,71.09988,71.13629,71.17289,71.20949,71.24613,71.2829,71.31949,71.35611,71.39264,71.42945,71.46642,71.50316,71.53991,71.57667,71.61362,71.65001,71.68697,71.72323,71.7594,71.79593,71.83232,71.86889,71.90498,71.94172,71.97765,72.01415,72.05094,72.08749,72.1244,72.16096,72.19801,72.23411,72.27139,72.30831","42.00797,215.6515,28.5978,146.3719,143.4162,30.05652,244.0408,416.1504,320.775,193.0014,135.2604,0,109.5701,256.4559,3159.481,5692.881,294.3593,4305.434,2457.182,1081.485,1140.424,818.3333,670.6949,209.7241,444.549,87.69087,144.289,353.2491,233.6358,119.6674,437.2173,163.1679,100.9599,123.4624,338.7312,126.173,177.6865,353.937,114.9349,307.941,359.7966,198.3005,178.232,300.5235,254.572,343.744,237.0692,251.6138,864.2021,1320.626,2198.724,2110.492,1424.459,1141.61,400.3813,193.8895,481.0377,141.2967,261.0967,229.7697,161.8881,130.666,397.6746,157.3607,492.7349,113.0671,61.38092,334.8586,191.4421,349.2095,269.1645,242.2417,313.3689,328.2748,83.88258,313.432,54.13637,221.6668,74.10516,301.1605,208.0822,49.54889,231.4037,159.3667,74.48231,238.9996,263.2193,410.5737,405.5532,233.9549,48.34824,220.0435,634.8966,68.776,197.7432,313.7705,226.5798,227.9591,53.2353,387.2267,116.5827,69.25507,161.8622,231.9805,117.4572,78.75882,22.43036,132.4345,48.56214,119.2487,173.104,48.82119,134.9519,140.4944,164.0672,156.8953,0,101.1291,74.27142,95.97378,199.6972,159.2069,0,54.15094,51.1168,130.2127,0,39.70197,57.33837,42.16614,221.5912,169.1231,109.7765,97.02513,153.0681,107.5994","IT, 1.7 m/z",69.05,69.49,sp|P22891|PROZ_HUMAN,511.779482,632.397753
IT_1-7_4,ENFVLTTAK,y5,"67.37233,67.409,67.44595,67.48245,67.51936,67.55643,67.59293,67.62846,67.66499,67.70126,67.73717,67.77319,67.81017,67.84676,67.88405,67.92094,67.95806,67.99498,68.03185,68.06908,68.1059,68.14231,68.17923,68.21615,68.25232,68.28893,68.32561,68.36138,68.39745,68.43393,68.47021,68.50684,68.54302,68.57935,68.61591,68.65215,68.68828,68.72488,68.76151,68.79729,68.83381,68.86997,68.90602,68.94246,68.97781,69.01385,69.05057,69.08731,69.12386,69.16082,69.19702,69.23336,69.26917,69.30519,69.34145,69.37874,69.41523,69.4518,69.48843,69.52545,69.56229,69.59887,69.63537,69.67255,69.70887,69.74525,69.78168,69.81783,69.85437,69.89043,69.9272,69.96387,70.00098,70.03696,70.07378,70.11089,70.14774,70.1843,70.22117,70.2575,70.29417,70.33051,70.36739,70.40382,70.4404,70.47659,70.51318,70.5498,70.58652,70.6234,70.66008,70.69682,70.73338,70.76974,70.80617,70.84303,70.87977,70.91652,70.95316,70.98934,71.02601,71.06313,71.09988,71.13629,71.17289,71.20949,71.24613,71.2829,71.31949,71.35611,71.39264,71.42945,71.46642,71.50316,71.53991,71.57667,71.61362,71.65001,71.68697,71.72323,71.7594,71.79593,71.83232,71.86889,71.90498,71.94172,71.97765,72.01415,72.05094,72.08749,72.1244,72.16096,72.19801,72.23411,72.27139,72.30831","307.1975,0,224.3978,425.7389,526.3571,282.5453,372.8231,358.4001,439.9247,235.756,75.71689,88.32487,60.69229,203.978,128.6254,98.87982,267.0261,148.5997,39.88049,158.6528,0,46.50887,542.4477,142.9664,40.20901,321.8491,39.18525,133.7976,19.23066,434.5903,0,160.1564,42.73513,262.4116,132.871,89.02143,164.4178,78.01717,132.9447,170.452,203.0485,391.3477,218.2258,120.5753,125.0436,299.1844,322.0941,746.8324,1202.723,1968.037,3317.803,4269.69,3230.195,1490.537,1288.553,313.0029,496.3957,289.7747,156.6447,362.8494,318.8352,202.9999,145.6386,173.1845,142.2395,301.3166,358.6949,264.8124,112.7188,285.4145,532.3954,391.7358,570.3331,1110.525,435.4489,1793.641,440.043,424.0472,760.0308,869.3293,183.6041,205.2709,235.4773,227.6823,190.8422,84.65821,162.6283,436.8882,126.9569,356.1003,81.98708,254.3113,208.4002,199.6897,156.2676,333.8581,277.8599,155.5138,139.4152,0,108.9239,115.1585,308.2817,39.03629,153.0986,269.1668,70.42259,259.0366,153.8234,262.9864,230.6472,96.80768,186.258,186.646,236.0648,136.4106,127.274,237.765,359.4016,363.9277,240.4825,229.1594,175.8324,169.4723,0,119.8992,98.44326,148.862,226.1745,119.086,145.5111,129.152,102.2208,122.6028,155.0666,55.80418","IT, 1.7 m/z",69.05,69.49,sp|P22891|PROZ_HUMAN,511.779482,533.329339
IT_1-7_4,ENFVLTTAK,y4,"67.37233,67.409,67.44595,67.48245,67.51936,67.55643,67.59293,67.62846,67.66499,67.70126,67.73717,67.77319,67.81017,67.84676,67.88405,67.92094,67.95806,67.99498,68.03185,68.06908,68.1059,68.14231,68.17923,68.21615,68.25232,68.28893,68.32561,68.36138,68.39745,68.43393,68.47021,68.50684,68.54302,68.57935,68.61591,68.65215,68.68828,68.72488,68.76151,68.79729,68.83381,68.86997,68.90602,68.94246,68.97781,69.01385,69.05057,69.08731,69.12386,69.16082,69.19702,69.23336,69.26917,69.30519,69.34145,69.37874,69.41523,69.4518,69.48843,69.52545,69.56229,69.59887,69.63537,69.67255,69.70887,69.74525,69.78168,69.81783,69.85437,69.89043,69.9272,69.96387,70.00098,70.03696,70.07378,70.11089,70.14774,70.1843,70.22117,70.2575,70.29417,70.33051,70.36739,70.40382,70.4404,70.47659,70.51318,70.5498,70.58652,70.6234,70.66008,70.69682,70.73338,70.76974,70.80617,70.84303,70.87977,70.91652,70.95316,70.98934,71.02601,71.06313,71.09988,71.13629,71.17289,71.20949,71.24613,71.2829,71.31949,71.35611,71.39264,71.42945,71.46642,71.50316,71.53991,71.57667,71.61362,71.65001,71.68697,71.72323,71.7594,71.79593,71.83232,71.86889,71.90498,71.94172,71.97765,72.01415,72.05094,72.08749,72.1244,72.16096,72.19801,72.23411,72.27139,72.30831","197.0074,253.159,438.3777,473.1656,223.4968,190.3322,217.603,310.7452,197.4558,230.5188,263.0262,228.6211,425.0943,157.8295,421.1288,493.869,316.9952,139.8186,817.4866,203.8083,157.7226,416.8074,635.4373,367.05,219.8214,398.0159,269.0946,202.4841,211.8819,269.998,61.11039,232.7522,144.6993,463.9733,400.0533,93.20248,222.1579,246.2923,196.3938,405.4012,616.088,552.0892,805.4736,134.0058,494.3243,403.4681,458.3583,200.8396,1124.207,1073.609,1872.53,1889.192,1251.51,752.592,370.0894,350.2033,436.6952,347.9569,309.0753,162.1073,149.4016,446.1578,500.9856,306.9048,58.28453,173.7628,0,851.2941,266.5762,379.5777,667.4402,149.9764,257.6899,439.4052,411.687,379.9791,739.4426,114.6462,167.3193,302.6115,426.6564,309.9809,676.4517,1034.657,483.0622,945.5769,872.4418,624.4713,698.8756,626.417,229.1738,352.1817,337.4055,258.1141,329.9143,295.6209,98.81845,277.9126,74.61209,310.3277,294.0367,292.3036,225.7843,134.9241,314.9518,486.2433,234.5293,470.7641,359.5339,262.0874,264.0961,280.1535,256.1771,216.396,238.0457,406.9106,338.4043,590.193,225.0299,118.5065,189.9966,149.8495,187.0118,248.792,182.1401,181.0258,98.54037,406.019,218.3393,583.7903,346.5482,366.918,181.8808,177.5915,236.2578,173.9235","IT, 1.7 m/z",69.05,69.49,sp|P22891|PROZ_HUMAN,511.779482,420.245275
IT_1-7_4,ENFVLTTAK,y3,"67.37233,67.409,67.44595,67.48245,67.51936,67.55643,67.59293,67.62846,67.66499,67.70126,67.73717,67.77319,67.81017,67.84676,67.88405,67.92094,67.95806,67.99498,68.03185,68.06908,68.1059,68.14231,68.17923,68.21615,68.25232,68.28893,68.32561,68.36138,68.39745,68.43393,68.47021,68.50684,68.54302,68.57935,68.61591,68.65215,68.68828,68.72488,68.76151,68.79729,68.83381,68.86997,68.90602,68.94246,68.97781,69.01385,69.05057,69.08731,69.12386,69.16082,69.19702,69.23336,69.26917,69.30519,69.34145,69.37874,69.41523,69.4518,69.48843,69.52545,69.56229,69.59887,69.63537,69.67255,69.70887,69.74525,69.78168,69.81783,69.85437,69.89043,69.9272,69.96387,70.00098,70.03696,70.07378,70.11089,70.14774,70.1843,70.22117,70.2575,70.29417,70.33051,70.36739,70.40382,70.4404,70.47659,70.51318,70.5498,70.58652,70.6234,70.66008,70.69682,70.73338,70.76974,70.80617,70.84303,70.87977,70.91652,70.95316,70.98934,71.02601,71.06313,71.09988,71.13629,71.17289,71.20949,71.24613,71.2829,71.31949,71.35611,71.39264,71.42945,71.46642,71.50316,71.53991,71.57667,71.61362,71.65001,71.68697,71.72323,71.7594,71.79593,71.83232,71.86889,71.90498,71.94172,71.97765,72.01415,72.05094,72.08749,72.1244,72.16096,72.19801,72.23411,72.27139,72.30831","59.28649,159.3467,194.4369,133.636,0,465.3947,95.64063,94.18159,176.6738,170.1092,141.0648,190.0831,130.2515,80.56777,33.10403,257.5408,68.16987,198.959,167.0996,2837.251,3933.761,3695.52,2858.117,2624.622,3428.836,1622.424,1542.197,1582.667,1487.125,1139.844,879.4528,827.502,701.0378,579.3016,504.0804,266.0652,256.2303,143.0273,135.2586,470.9007,409.8665,668.3929,582.8803,277.8588,321.3385,469.7599,389.8028,230.7973,396.2157,495.9348,1001.372,1310.16,766.2985,313.5963,237.8797,169.8705,296.5749,567.3975,294.6767,309.2761,137.8055,141.1926,74.76074,177.6186,173.4577,198.269,323.429,133.6538,109.9452,150.5529,247.0868,187.2487,101.5898,120.4192,57.71837,275.055,275.7315,186.4308,232.4732,186.8708,272.37,115.8027,465.795,503.5,210.4202,143.2748,210.047,343.2236,141.2012,301.4917,125.4923,38.35586,150.2596,153.1031,334.4383,265.3578,190.9637,157.2624,83.78358,60.95782,305.2667,70.52899,96.25005,82.84072,151.352,226.3998,31.28406,234.3009,183.5595,32.47677,160.4832,160.7786,219.4223,223.0912,212.1963,208.8467,106.9254,215.1622,248.981,115.3416,135.3879,139.3836,152.4218,149.9445,96.56204,126.8502,65.53886,139.167,0,125.9187,36.59151,137.0315,41.53875,209.3562,241.265,821.5103","IT, 1.7 m/z",69.05,69.49,sp|P22891|PROZ_HUMAN,511.779482,319.197596
IT_1-7_3,ENFVLTTAK,b2,"67.36405,67.4009,67.43733,67.47376,67.5106,67.54736,67.58385,67.61971,67.65643,67.6927,67.72929,67.76519,67.80208,67.83862,67.87566,67.91265,67.94941,67.9865,68.02309,68.06009,68.09696,68.13369,68.17067,68.20765,68.24361,68.28047,68.31725,68.35331,68.38909,68.42584,68.46217,68.49884,68.53528,68.57149,68.60808,68.6441,68.6809,68.717,68.75302,68.78937,68.82543,68.86137,68.89771,68.93384,68.96936,69.00539,69.04118,69.07827,69.11459,69.15154,69.18755,69.22437,69.26016,69.29553,69.33212,69.36877,69.40513,69.44245,69.47925,69.51577,69.55263,69.58929,69.62615,69.66313,69.69971,69.73626,69.77326,69.80944,69.84553,69.88147,69.91747,69.95422,69.99082,70.02695,70.06361,70.10043,70.13772,70.17455,70.21054,70.24738,70.28378,70.32071,70.35722,70.39364,70.43,70.46642,70.50286,70.53938,70.57579,70.61256,70.64931,70.6856,70.72215,70.75822,70.79482,70.83154,70.86787,70.90456,70.94123,70.97717,71.01343,71.05028,71.08703,71.12363,71.16024,71.19704,71.23354,71.27026,71.30729,71.34393,71.38087,71.41703,71.45432,71.4915,71.52901,71.56583,71.60235,71.63907,71.67551,71.71175,71.748,71.78442,71.82063,71.85729,71.89375,71.92941,71.96501,72.00167,72.03793,72.07424,72.11102,72.14723,72.18407,72.22105,72.25734,72.29432","289.0247,412.4082,285.2978,502.7866,626.1109,1055.78,1758.524,2204.096,2209.381,1702.112,1366.884,1300.066,783.814,746.2717,561.015,476.142,502.1682,405.6987,543.1488,322.4828,513.2597,402.4249,772.4731,1021.993,1020.534,684.3094,745.7934,758.4805,452.5173,460.9464,274.5616,427.0313,358.4885,313.7032,354.9233,299.4389,352.8288,303.5167,231.7185,370.5298,667.4591,1639.196,3140.968,4071.785,7115.839,8291.301,7602.09,5574.061,4000.071,2538.083,2233.186,1722.318,1592.798,1306.528,1136.706,946.0553,794.358,604.5396,658.1674,426.1818,726.2001,500.1209,635.584,675.1844,575.304,671.3506,662.7734,692.2983,632.1867,379.6765,586.0625,366.5569,317.1285,681.6098,894.7195,1234.211,823.9127,1131.11,929.9402,1070.506,777.0313,464.0748,683.6021,549.8721,623.8089,553.1374,621.6552,437.2611,429.4479,531.0732,432.6664,657.1385,498.7782,544.6804,650.5389,396.2555,530.2593,544.2754,504.4366,483.9078,541.0267,475.2018,393.2464,424.2462,379.7063,545.289,450.931,294.1855,379.4991,406.0478,304.1669,417.0029,363.6445,208.7732,445.033,401.7474,304.4116,255.6606,323.5639,222.8505,432.5107,417.365,390.9516,600.9758,282.9167,377.1518,276.8056,466.4777,454.1519,314.5159,504.8819,301.7348,375.4192,631.4429,422.1508,422.6876","IT, 1.7 m/z",69.09,69.57,sp|P22891|PROZ_HUMAN,511.779482,244.092797
