Replicate,Peptide,Fragment Ion,Raw Times,Raw Intensities,Analyzer,Min Start Time,Max End Time,Protein,Precursor Mz,Product Mz
IT_1-7_3,ENFVLTTAK,y6,"67.36405,67.4009,67.43733,67.47376,67.5106,67.54736,67.58385,67.61971,67.65643,67.6927,67.72929,67.76519,67.80208,67.83862,67.87566,67.91265,67.94941,67.9865,68.02309,68.06009,68.09696,68.13369,68.17067,68.20765,68.24361,68.28047,68.31725,68.35331,68.38909,68.42584,68.46217,68.49884,68.53528,68.57149,68.60808,68.6441,68.6809,68.717,68.75302,68.78937,68.82543,68.86137,68.89771,68.93384,68.96936,69.00539,69.04118,69.07827,69.11459,69.15154,69.18755,69.22437,69.26016,69.29553,69.33212,69.36877,69.40513,69.44245,69.47925,69.51577,69.55263,69.58929,69.62615,69.66313,69.69971,69.73626,69.77326,69.80944,69.84553,69.88147,69.91747,69.95422,69.99082,70.02695,70.06361,70.10043,70.13772,70.17455,70.21054,70.24738,70.28378,70.32071,70.35722,70.39364,70.43,70.46642,70.50286,70.53938,70.57579,70.61256,70.64931,70.6856,70.72215,70.75822,70.79482,70.83154,70.86787,70.90456,70.94123,70.97717,71.01343,71.05028,71.08703,71.12363,71.16024,71.19704,71.23354,71.27026,71.30729,71.34393,71.38087,71.41703,71.45432,71.4915,71.52901,71.56583,71.60235,71.63907,71.67551,71.71175,71.748,71.78442,71.82063,71.85729,71.89375,71.92941,71.96501,72.00167,72.03793,72.07424,72.11102,72.14723,72.18407,72.22105,72.25734,72.29432","116.7525,394.235,23.81357,198.4526,0,0,47.98699,99.71738,473.4445,235.0966,45.59504,108.8271,222.6669,280.9877,400.1205,190.3779,1447.804,2695.533,5214.936,6713.203,5517.864,2412.677,1689.981,0,1180.151,498.4644,669.6454,507.6384,500.7518,340.1367,0,505.5394,156.2923,245.9247,323.8072,153.2385,438.6755,102.8107,152.5363,54.81805,254.2949,55.17611,431.1761,296.6255,295.8656,304.1295,133.6899,651.145,102.8516,217.5116,1059.891,1385.425,1989.928,2112.806,1825.793,2118.779,861.0652,775.5217,384.9726,230.8915,308.7549,233.3469,155.1608,306.6203,134.9547,206.7476,366.4745,435.499,376.1775,173.2254,508.8068,294.4745,504.6232,162.3241,332.8781,313.8069,224.383,419.3538,423.6019,234.4085,175.8023,172.0458,181.1727,93.49945,291.7818,41.44576,373.7343,468.975,358.808,97.75605,68.76312,186.2715,299.8522,126.7302,211.7682,437.0292,330.0483,64.5593,59.75687,264.0126,141.3501,278.0628,0,91.07722,412.3177,281.9519,357.1355,225.6561,133.6416,203.9797,73.69255,75.57617,89.54012,167.0755,234.1946,178.6589,306.6258,183.7068,160.2847,227.6056,161.3942,220.2894,165.8074,128.9378,0,118.9063,197.0338,18.9179,306.9097,162.2186,371.7336,121.0573,317.4807,62.62101,0,105.0638","IT, 1.7 m/z",69.09,69.57,sp|P22891|PROZ_HUMAN,511.779482,632.397753
IT_1-7_3,ENFVLTTAK,y5,"67.36405,67.4009,67.43733,67.47376,67.5106,67.54736,67.58385,67.61971,67.65643,67.6927,67.72929,67.76519,67.80208,67.83862,67.87566,67.91265,67.94941,67.9865,68.02309,68.06009,68.09696,68.13369,68.17067,68.20765,68.24361,68.28047,68.31725,68.35331,68.38909,68.42584,68.46217,68.49884,68.53528,68.57149,68.60808,68.6441,68.6809,68.717,68.75302,68.78937,68.82543,68.86137,68.89771,68.93384,68.96936,69.00539,69.04118,69.07827,69.11459,69.15154,69.18755,69.22437,69.26016,69.29553,69.33212,69.36877,69.40513,69.44245,69.47925,69.51577,69.55263,69.58929,69.62615,69.66313,69.69971,69.73626,69.77326,69.80944,69.84553,69.88147,69.91747,69.95422,69.99082,70.02695,70.06361,70.10043,70.13772,70.17455,70.21054,70.24738,70.28378,70.32071,70.35722,70.39364,70.43,70.46642,70.50286,70.53938,70.57579,70.61256,70.64931,70.6856,70.72215,70.75822,70.79482,70.83154,70.86787,70.90456,70.94123,70.97717,71.01343,71.05028,71.08703,71.12363,71.16024,71.19704,71.23354,71.27026,71.30729,71.34393,71.38087,71.41703,71.45432,71.4915,71.52901,71.56583,71.60235,71.63907,71.67551,71.71175,71.748,71.78442,71.82063,71.85729,71.89375,71.92941,71.96501,72.00167,72.03793,72.07424,72.11102,72.14723,72.18407,72.22105,72.25734,72.29432","87.56785,325.0223,50.73885,146.5614,306.4028,402.3218,408.3011,457.3975,790.0472,715.884,794.1053,520.9321,335.7101,91.95252,265.9067,333.5833,231.2308,112.1567,175.0519,41.19728,0,30.02151,668.455,109.687,183.803,172.5459,121.406,45.51733,642.8254,49.66984,212.6134,65.04106,369.8666,126.0839,279.6332,94.28174,312.7683,106.4638,71.38377,87.34509,246.4352,112.9737,170.0002,45.88089,720.579,493.1828,291.5912,168.3597,540.1321,469.3633,789.0167,1931.678,4204.154,4576.326,3254.714,2687.08,1252.381,801.9672,447.6633,394.24,499.3675,266.1653,319.4358,351.1699,439.9948,255.6046,248.7705,436.7911,230.3604,424.69,307.3553,338.6155,280.6605,341.1444,362.3804,551.0048,505.1693,671.6783,811.6423,615.4324,1022.081,250.9414,270.4865,703.8293,702.7504,86.69637,406.165,486.4897,248.5756,164.5226,187.4563,197.855,299.361,56.03014,190.3989,203.1426,59.10428,91.88245,275.9699,322.3761,302.256,257.6355,252.9748,215.2654,169.9445,383.6985,0,334.7025,267.9086,164.2989,321.9637,317.7417,214.7559,183.6559,192.264,51.51894,218.8715,404.9341,292.1493,247.2455,237.8001,404.5233,275.894,181.5988,202.6021,212.179,137.0306,380.3261,232.2927,111.7301,166.2987,172.5009,190.8559,59.75021,124.0506,50.6147","IT, 1.7 m/z",69.09,69.57,sp|P22891|PROZ_HUMAN,511.779482,533.329339
IT_1-7_3,ENFVLTTAK,y4,"67.36405,67.4009,67.43733,67.47376,67.5106,67.54736,67.58385,67.61971,67.65643,67.6927,67.72929,67.76519,67.80208,67.83862,67.87566,67.91265,67.94941,67.9865,68.02309,68.06009,68.09696,68.13369,68.17067,68.20765,68.24361,68.28047,68.31725,68.35331,68.38909,68.42584,68.46217,68.49884,68.53528,68.57149,68.60808,68.6441,68.6809,68.717,68.75302,68.78937,68.82543,68.86137,68.89771,68.93384,68.96936,69.00539,69.04118,69.07827,69.11459,69.15154,69.18755,69.22437,69.26016,69.29553,69.33212,69.36877,69.40513,69.44245,69.47925,69.51577,69.55263,69.58929,69.62615,69.66313,69.69971,69.73626,69.77326,69.80944,69.84553,69.88147,69.91747,69.95422,69.99082,70.02695,70.06361,70.10043,70.13772,70.17455,70.21054,70.24738,70.28378,70.32071,70.35722,70.39364,70.43,70.46642,70.50286,70.53938,70.57579,70.61256,70.64931,70.6856,70.72215,70.75822,70.79482,70.83154,70.86787,70.90456,70.94123,70.97717,71.01343,71.05028,71.08703,71.12363,71.16024,71.19704,71.23354,71.27026,71.30729,71.34393,71.38087,71.41703,71.45432,71.4915,71.52901,71.56583,71.60235,71.63907,71.67551,71.71175,71.748,71.78442,71.82063,71.85729,71.89375,71.92941,71.96501,72.00167,72.03793,72.07424,72.11102,72.14723,72.18407,72.22105,72.25734,72.29432","601.1322,332.743,444.5922,135.9314,475.2506,284.3787,486.7499,704.4158,741.9037,724.1307,395.1807,344.6007,493.9874,344.3405,445.0944,458.7227,397.8599,237.3607,359.5457,431.2809,310.2271,168.4106,169.4349,404.2626,281.6143,454.1797,318.6254,234.827,355.2226,305.731,219.6961,227.2246,135.4221,127.6375,426.6583,474.1451,176.8436,291.5085,552.191,144.1562,193.5537,626.3094,720.1573,589.9486,473.7048,390.3426,551.166,408.3325,313.4415,338.0191,509.4145,1141.778,1801.511,2235.95,1683.118,1371.735,539.9938,586.0052,536.5835,528.965,480.0876,317.9778,518.4444,437.8577,299.8555,507.3512,188.6532,603.8296,193.6215,502.9962,598.1339,196.5419,751.407,264.9865,244.3668,866.3668,358.1846,292.0556,1047.916,623.7889,270.0685,116.7716,306.6406,442.6446,1240.829,685.3776,584.191,647.7254,894.6361,358.4794,821.7136,805.2329,413.752,553.5643,192.7217,337.8223,347.8265,342.2367,251.1662,460.2525,421.2636,497.2465,318.3626,333.0896,575.3278,510.5977,303.3159,181.2936,434.4174,646.6231,586.666,337.4141,252.0043,123.1502,410.5522,286.2164,310.1635,326.5444,179.9613,492.5856,385.761,248.0011,282.5883,406.5552,329.9638,502.276,289.3158,332.6855,166.9743,190.516,168.6597,504.0602,595.5989,467.2394,110.7242,473.2277","IT, 1.7 m/z",69.09,69.57,sp|P22891|PROZ_HUMAN,511.779482,420.245275
IT_1-7_3,ENFVLTTAK,y3,"67.36405,67.4009,67.43733,67.47376,67.5106,67.54736,67.58385,67.61971,67.65643,67.6927,67.72929,67.76519,67.80208,67.83862,67.87566,67.91265,67.94941,67.9865,68.02309,68.06009,68.09696,68.13369,68.17067,68.20765,68.24361,68.28047,68.31725,68.35331,68.38909,68.42584,68.46217,68.49884,68.53528,68.57149,68.60808,68.6441,68.6809,68.717,68.75302,68.78937,68.82543,68.86137,68.89771,68.93384,68.96936,69.00539,69.04118,69.07827,69.11459,69.15154,69.18755,69.22437,69.26016,69.29553,69.33212,69.36877,69.40513,69.44245,69.47925,69.51577,69.55263,69.58929,69.62615,69.66313,69.69971,69.73626,69.77326,69.80944,69.84553,69.88147,69.91747,69.95422,69.99082,70.02695,70.06361,70.10043,70.13772,70.17455,70.21054,70.24738,70.28378,70.32071,70.35722,70.39364,70.43,70.46642,70.50286,70.53938,70.57579,70.61256,70.64931,70.6856,70.72215,70.75822,70.79482,70.83154,70.86787,70.90456,70.94123,70.97717,71.01343,71.05028,71.08703,71.12363,71.16024,71.19704,71.23354,71.27026,71.30729,71.34393,71.38087,71.41703,71.45432,71.4915,71.52901,71.56583,71.60235,71.63907,71.67551,71.71175,71.748,71.78442,71.82063,71.85729,71.89375,71.92941,71.96501,72.00167,72.03793,72.07424,72.11102,72.14723,72.18407,72.22105,72.25734,72.29432","166.3707,186.8661,153.7741,141.7564,238.3671,52.3462,140.0471,422.3442,80.84087,195.5069,200.5204,302.9549,231.0293,166.5132,301.3818,270.5413,254.8888,156.7139,168.7548,312.461,330.9306,364.2954,2793.979,3757.73,4105.149,3724.986,3379.281,3371.652,2266.814,2027.034,1454.677,1522.073,1075.788,856.541,444.1627,377.8629,577.3993,361.1516,268.6501,378.8891,383.2167,222.0167,533.2766,488.3198,510.4362,532.3459,965.1141,404.0149,348.1439,489.5997,448.2205,793.0317,1079.996,1403.718,929.9518,591.6775,353.1369,356.731,462.8589,294.2539,502.7168,298.6577,260.2624,362.6163,378.5283,211.3909,254.8803,212.392,88.20121,350.4341,211.4444,153.1098,238.6497,206.459,121.3924,241.5615,201.2321,152.7618,273.3508,212.3639,170.9458,151.0148,214.6708,176.8751,546.9359,218.8481,383.7886,232.1055,630.552,359.6154,319.436,251.709,385.9261,135.868,96.15599,190.8392,135.8912,197.7763,181.0499,215.7407,150.1052,108.7761,495.957,92.83737,230.9695,141.1229,178.9176,179.7617,110.0145,141.9766,257.3015,261.7595,179.79,160.133,233.6529,111.566,438.7485,118.8453,216.6877,149.6169,414.8076,84.06299,136.271,95.80167,124.2648,208.3521,193.7752,45.30692,143.9932,44.05857,208.5011,226.3185,307.0194,146.2956,285.2989,262.4819","IT, 1.7 m/z",69.09,69.57,sp|P22891|PROZ_HUMAN,511.779482,319.197596
IT_1-7_2,ENFVLTTAK,b2,"67.34725,67.38374,67.4199,67.45589,67.49235,67.52882,67.56508,67.60143,67.63683,67.67289,67.70914,67.74528,67.7817,67.81862,67.85516,67.89211,67.92942,67.96631,68.00318,68.04011,68.07704,68.11392,68.1505,68.18731,68.22396,68.26063,68.29753,68.33481,68.37112,68.40774,68.44435,68.48118,68.51816,68.55448,68.59116,68.628,68.66459,68.70136,68.73801,68.77471,68.81161,68.84807,68.88488,68.92209,68.95767,68.994,69.0302,69.06716,69.1039,69.14053,69.1769,69.21313,69.2486,69.28435,69.32037,69.35685,69.39249,69.42905,69.4652,69.50174,69.53775,69.57417,69.6106,69.64727,69.68427,69.72028,69.75747,69.7943,69.8308,69.8672,69.90392,69.94122,69.97799,70.01466,70.05141,70.08811,70.12516,70.16208,70.1982,70.23479,70.27087,70.30743,70.34424,70.38087,70.41786,70.4541,70.49109,70.52732,70.56396,70.60106,70.63779,70.67472,70.71165,70.74824,70.78542,70.82178,70.85915,70.89603,70.93273,70.96911,71.00459,71.04099,71.07722,71.11354,71.14983,71.18572,71.22202,71.25847,71.2951,71.33214,71.36851,71.40498,71.44183,71.47884,71.51565,71.55193,71.58887,71.62564,71.66196,71.6987,71.73505,71.77092,71.80771,71.84396,71.88103,71.91709,71.95354,71.98962,72.02583,72.06248,72.09878,72.13496,72.17155,72.2084,72.24414,72.28124","468.4048,375.7198,465.9946,295.1843,281.1866,244.8905,239.4921,368.7672,362.4558,226.9311,443.1899,192.6276,537.8481,228.6925,360.4876,244.7782,164.5814,326.2571,271.5209,575.1956,661.5301,1030.25,1380.898,1482.277,1941.375,877.3145,1019.238,743.8564,757.4047,542.3333,531.3804,290.0472,296.325,321.8814,675.2195,817.5077,491.2129,655.3101,775.2213,687.3416,944.5206,632.6368,609.9854,412.5268,674.8835,649.2457,536.4443,401.0962,351.8031,347.6244,273.4544,403.1618,325.5146,236.158,837.0894,1621.059,4985.186,6985.325,7768.808,7665.424,5299.784,4857.265,3747.038,2127.87,1943.092,1387.123,895.5909,921.4758,1366.703,1485.657,1330.253,930.1023,608.1434,483.5532,943.4586,820.7866,575.8809,538.1724,516.6612,569.2245,546.726,273.2026,529.251,359.3121,333.9179,457.4239,484.1741,769.4238,425.3058,746.8742,1036.676,695.4657,657.4478,1202.875,437.1443,795.0222,586.4865,350.6847,410.806,405.2855,432.0719,471.604,516.3072,636.5576,685.3118,423.7068,465.4744,406.5181,382.8935,424.4174,436.7059,762.3536,498.5456,636.2393,617.7276,575.1272,548.4193,223.6291,511.2856,330.9543,388.5603,418.1528,406.1035,297.1903,426.7542,339.7887,260.9194,380.3323,362.2846,319.8437,368.4556,387.2881,245.5182,238.7259,474.0533,431.7818","IT, 1.7 m/z",69.69,70.17,sp|P22891|PROZ_HUMAN,511.779482,244.092797
IT_1-7_2,ENFVLTTAK,y6,"67.34725,67.38374,67.4199,67.45589,67.49235,67.52882,67.56508,67.60143,67.63683,67.67289,67.70914,67.74528,67.7817,67.81862,67.85516,67.89211,67.92942,67.96631,68.00318,68.04011,68.07704,68.11392,68.1505,68.18731,68.22396,68.26063,68.29753,68.33481,68.37112,68.40774,68.44435,68.48118,68.51816,68.55448,68.59116,68.628,68.66459,68.70136,68.73801,68.77471,68.81161,68.84807,68.88488,68.92209,68.95767,68.994,69.0302,69.06716,69.1039,69.14053,69.1769,69.21313,69.2486,69.28435,69.32037,69.35685,69.39249,69.42905,69.4652,69.50174,69.53775,69.57417,69.6106,69.64727,69.68427,69.72028,69.75747,69.7943,69.8308,69.8672,69.90392,69.94122,69.97799,70.01466,70.05141,70.08811,70.12516,70.16208,70.1982,70.23479,70.27087,70.30743,70.34424,70.38087,70.41786,70.4541,70.49109,70.52732,70.56396,70.60106,70.63779,70.67472,70.71165,70.74824,70.78542,70.82178,70.85915,70.89603,70.93273,70.96911,71.00459,71.04099,71.07722,71.11354,71.14983,71.18572,71.22202,71.25847,71.2951,71.33214,71.36851,71.40498,71.44183,71.47884,71.51565,71.55193,71.58887,71.62564,71.66196,71.6987,71.73505,71.77092,71.80771,71.84396,71.88103,71.91709,71.95354,71.98962,72.02583,72.06248,72.09878,72.13496,72.17155,72.2084,72.24414,72.28124","413.6893,381.3514,268.1558,559.5547,604.5936,974.7896,805.1837,860.4194,673.2152,310.0475,570.5219,444.8708,215.5812,189.7972,147.0759,143.9821,129.2013,444.0132,165.0224,309.6808,85.24718,345.5457,252.6022,84.99017,565.4075,441.57,215.6129,121.9367,282.5952,0,260.8998,272.1766,401.7925,2709.925,7737.912,6675.923,3833.409,2749.961,2521.236,1559.902,1173.991,958.8677,884.2855,774.4133,923.5577,713.298,528.6001,181.261,195.0788,321.2098,405.7063,268.5585,212.7584,57.80661,48.05835,238.9171,187.3668,299.4318,424.9259,264.4507,213.8218,163.0972,245.7282,181.7494,140.8487,165.8681,823.0728,946.2001,1799.116,2515.89,1799.36,1893.841,777.597,513.7096,348.151,456.0273,473.4881,345.2588,400.654,513.4047,139.7567,304.0848,79.73943,272.7538,30.91564,231.8592,253.0834,238.7006,563.1331,362.0815,77.26693,235.367,109.9241,253.3527,68.49587,229.8833,52.10459,89.71101,285.4929,0,317.7943,164.0875,466.3693,199.6389,279.7979,371.756,291.3642,215.5403,105.1681,277.6214,168.7787,198.0384,157.2969,112.1156,298.3509,212.4995,0,68.71779,138.0664,105.1644,308.8101,262.5085,101.1178,177.7956,98.39382,237.3474,102.788,52.00815,230.8948,210.8464,93.12456,57.62868,60.49081,296.0265,54.98388,212.0775","IT, 1.7 m/z",69.69,70.17,sp|P22891|PROZ_HUMAN,511.779482,632.397753
IT_1-7_2,ENFVLTTAK,y5,"67.34725,67.38374,67.4199,67.45589,67.49235,67.52882,67.56508,67.60143,67.63683,67.67289,67.70914,67.74528,67.7817,67.81862,67.85516,67.89211,67.92942,67.96631,68.00318,68.04011,68.07704,68.11392,68.1505,68.18731,68.22396,68.26063,68.29753,68.33481,68.37112,68.40774,68.44435,68.48118,68.51816,68.55448,68.59116,68.628,68.66459,68.70136,68.73801,68.77471,68.81161,68.84807,68.88488,68.92209,68.95767,68.994,69.0302,69.06716,69.1039,69.14053,69.1769,69.21313,69.2486,69.28435,69.32037,69.35685,69.39249,69.42905,69.4652,69.50174,69.53775,69.57417,69.6106,69.64727,69.68427,69.72028,69.75747,69.7943,69.8308,69.8672,69.90392,69.94122,69.97799,70.01466,70.05141,70.08811,70.12516,70.16208,70.1982,70.23479,70.27087,70.30743,70.34424,70.38087,70.41786,70.4541,70.49109,70.52732,70.56396,70.60106,70.63779,70.67472,70.71165,70.74824,70.78542,70.82178,70.85915,70.89603,70.93273,70.96911,71.00459,71.04099,71.07722,71.11354,71.14983,71.18572,71.22202,71.25847,71.2951,71.33214,71.36851,71.40498,71.44183,71.47884,71.51565,71.55193,71.58887,71.62564,71.66196,71.6987,71.73505,71.77092,71.80771,71.84396,71.88103,71.91709,71.95354,71.98962,72.02583,72.06248,72.09878,72.13496,72.17155,72.2084,72.24414,72.28124","430.7822,175.6913,263.9573,552.2886,844.2651,1078.823,549.2088,826.3131,153.5691,235.5616,0,186.6495,392.5057,183.1981,167.5381,229.3358,0,413.3172,404.5135,301.7997,240.1003,481.7769,528.248,541.1808,482.9251,379.3156,373.1693,315.4062,363.9359,169.6204,209.9611,85.2121,189.995,99.33408,365.5892,453.4059,499.7487,1019.28,817.1005,103.2607,266.4214,363.3094,725.3909,592.4897,585.0787,485.0576,80.69633,408.5203,110.5774,134.6657,322.7383,344.492,107.3867,186.2067,269.2144,254.3369,119.0692,224.4473,304.8897,74.03322,251.6451,769.9413,207.0271,284.0869,308.4915,277.245,683.6594,2026.719,3973.337,4382.912,4372.712,2497.172,1180.271,904.5735,912.9893,530.8243,506.7166,453.778,397.6015,217.1226,161.4364,250.2295,218.4975,460.5753,74.33514,393.8875,848.0709,575.0575,596.0909,589.7795,1455.315,872.7077,257.4455,377.5919,260.1424,501.2472,351.1608,306.8899,449.9343,353.9093,365.1118,94.04547,374.6382,411.0374,274.2848,340.8474,193.7763,108.3631,0,169.1592,329.9193,152.8064,377.9212,224.5235,207.7859,239.3633,266.2789,69.59556,23.75471,193.3288,303.8599,152.7544,298.7629,256.7203,136.9368,131.0229,254.328,255.3454,243.0545,190.6526,232.1888,150.6984,34.22646,211.2924,148.6954,277.9063","IT, 1.7 m/z",69.69,70.17,sp|P22891|PROZ_HUMAN,511.779482,533.329339
IT_1-7_2,ENFVLTTAK,y4,"67.34725,67.38374,67.4199,67.45589,67.49235,67.52882,67.56508,67.60143,67.63683,67.67289,67.70914,67.74528,67.7817,67.81862,67.85516,67.89211,67.92942,67.96631,68.00318,68.04011,68.07704,68.11392,68.1505,68.18731,68.22396,68.26063,68.29753,68.33481,68.37112,68.40774,68.44435,68.48118,68.51816,68.55448,68.59116,68.628,68.66459,68.70136,68.73801,68.77471,68.81161,68.84807,68.88488,68.92209,68.95767,68.994,69.0302,69.06716,69.1039,69.14053,69.1769,69.21313,69.2486,69.28435,69.32037,69.35685,69.39249,69.42905,69.4652,69.50174,69.53775,69.57417,69.6106,69.64727,69.68427,69.72028,69.75747,69.7943,69.8308,69.8672,69.90392,69.94122,69.97799,70.01466,70.05141,70.08811,70.12516,70.16208,70.1982,70.23479,70.27087,70.30743,70.34424,70.38087,70.41786,70.4541,70.49109,70.52732,70.56396,70.60106,70.63779,70.67472,70.71165,70.74824,70.78542,70.82178,70.85915,70.89603,70.93273,70.96911,71.00459,71.04099,71.07722,71.11354,71.14983,71.18572,71.22202,71.25847,71.2951,71.33214,71.36851,71.40498,71.44183,71.47884,71.51565,71.55193,71.58887,71.62564,71.66196,71.6987,71.73505,71.77092,71.80771,71.84396,71.88103,71.91709,71.95354,71.98962,72.02583,72.06248,72.09878,72.13496,72.17155,72.2084,72.24414,72.28124","634.6964,696.5466,1059.26,2541.307,3859.292,5303.906,5655.807,4756.625,3632.749,2795.914,2012.67,1172.936,947.7739,602.5475,506.6371,707.4724,811.5672,388.7324,296.9429,343.3728,306.8127,574.0928,489.744,305.9664,316.825,535.858,165.4522,490.4299,549.2906,228.5978,246.3916,389.9668,305.0686,335.0356,170.1936,641.3779,644.6905,438.3257,484.6299,627.6138,236.4653,244.4128,443.4802,198.7051,368.6501,160.5049,304.6526,1199.093,404.7025,429.1295,583.6908,247.4191,539.9619,257.0441,649.6993,662.3129,659.9934,451.1249,231.5341,669.4173,886.5892,498.7219,661.0511,273.1565,241.5059,355.3352,385.6474,1203.985,2090.837,2166.734,1710.8,1703.755,892.4459,573.9805,522.6754,453.8263,597.6212,325.7426,537.6362,590.5377,509.8075,439.6441,334.6886,323.1533,283.4906,345.5045,509.9117,864.4743,296.3629,1063.937,504.6769,804.6597,212.5912,472.6169,347.9337,522.3198,313.858,186.2889,445.9034,126.79,613.6523,821.7623,657.0991,837.0756,1112.136,619.3965,608.2319,477.6248,318.1354,432.6312,1000.609,137.338,423.7325,501.1614,565.7849,365.7011,474.8418,447.6041,340.6939,271.4642,462.011,349.6514,329.6822,321.0924,565.3206,384.8924,206.8305,377.0505,207.5566,508.9447,495.4915,642.8927,407.3456,429.9756,703.6604,540.5829","IT, 1.7 m/z",69.69,70.17,sp|P22891|PROZ_HUMAN,511.779482,420.245275
IT_1-7_2,ENFVLTTAK,y3,"67.34725,67.38374,67.4199,67.45589,67.49235,67.52882,67.56508,67.60143,67.63683,67.67289,67.70914,67.74528,67.7817,67.81862,67.85516,67.89211,67.92942,67.96631,68.00318,68.04011,68.07704,68.11392,68.1505,68.18731,68.22396,68.26063,68.29753,68.33481,68.37112,68.40774,68.44435,68.48118,68.51816,68.55448,68.59116,68.628,68.66459,68.70136,68.73801,68.77471,68.81161,68.84807,68.88488,68.92209,68.95767,68.994,69.0302,69.06716,69.1039,69.14053,69.1769,69.21313,69.2486,69.28435,69.32037,69.35685,69.39249,69.42905,69.4652,69.50174,69.53775,69.57417,69.6106,69.64727,69.68427,69.72028,69.75747,69.7943,69.8308,69.8672,69.90392,69.94122,69.97799,70.01466,70.05141,70.08811,70.12516,70.16208,70.1982,70.23479,70.27087,70.30743,70.34424,70.38087,70.41786,70.4541,70.49109,70.52732,70.56396,70.60106,70.63779,70.67472,70.71165,70.74824,70.78542,70.82178,70.85915,70.89603,70.93273,70.96911,71.00459,71.04099,71.07722,71.11354,71.14983,71.18572,71.22202,71.25847,71.2951,71.33214,71.36851,71.40498,71.44183,71.47884,71.51565,71.55193,71.58887,71.62564,71.66196,71.6987,71.73505,71.77092,71.80771,71.84396,71.88103,71.91709,71.95354,71.98962,72.02583,72.06248,72.09878,72.13496,72.17155,72.2084,72.24414,72.28124","129.3463,365.291,86.31853,250.7114,164.2415,441.5671,37.866,250.5877,184.7467,208.4156,167.221,243.2659,115.7386,273.8967,268.1351,96.08325,186.147,162.0146,0,38.51001,231.4428,189.2326,324.1399,88.66914,243.5749,372.1215,271.3771,345.2578,146.5404,49.61688,378.3068,144.8328,65.89227,96.72964,246.5183,291.9115,1193.159,4152.048,4035.771,3730.319,2989.422,2298.563,2714.917,1798.449,1933.132,1406.176,1193.946,768.3789,753.7286,563.4785,414.4082,565.0648,290.8708,211.4022,369.8581,320.2292,609.3661,851.9074,854.3962,833.9755,551.7574,598.0815,327.4591,218.1017,264.5634,267.5108,381.9402,589.6784,1196.161,1921.901,1510.586,831.6726,509.8861,449.0747,305.1705,309.8997,414.8544,261.3805,398.7564,148.4168,232.2952,411.8525,87.22511,179.3293,170.9528,148.6725,151.3987,321.5349,125.2525,181.9501,343.9608,253.8102,179.7961,218.8042,81.3214,306.1084,115.9091,75.25812,249.2706,273.6326,211.2586,507.3314,440.6174,311.4965,330.7895,207.4222,414.2571,136.3324,158.844,240.1559,235.9044,206.8187,288.2809,195.9147,280.1036,204.3218,140.4364,162.8078,194.068,122.7919,200.5674,396.4905,370.1606,203.0032,186.7112,167.8891,92.1198,301.3681,192.3057,197.4237,200.4731,339.0896,62.36587,122.8326,173.5303,388.8113","IT, 1.7 m/z",69.69,70.17,sp|P22891|PROZ_HUMAN,511.779482,319.197596
